,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
1103,3.04452243772,0.69314718056,4.38202663467,9.09504174761,0.69314718056,0.653855264872,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6,6,1959,1959,1.09861228867,0.69314718056,2.07944154168,2.30258509299,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.60943791243,1.38629436112,6.48616078894,0.69314718056,0.0,0.0,6.48616078894,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.08590146437,0.0,0.0,7.08590146437,0.0,0.69314718056,1,0,3,0.69314718056,0.69314718056,6,0.69314718056,1,3.0,1.38629436112,1954.0,3.0,2.0,539.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,5.2626901889,0.0,0.0,0.0,0.578465580476,2.8771,0.615753045652,0.0,7,2006,0.69314718056,0.69314718056
1104,5.08140436498,1.09861228867,3.21887582487,7.60936653795,0.69314718056,0.882154669944,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.13549421593,0.69314718056,0.69314718056,1.09861228867,1.09861228867,5,5,1970,1970,0.69314718056,0.69314718056,1.09861228867,1.38629436112,1.09861228867,5.72031177661,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.44730586254,6.44730586254,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.44730586254,6.51174532964,0.0,7.17242457712,0.0,0.0,2,1,3,0.69314718056,0.69314718056,6,0.69314718056,0,0.72043,1.09861228867,1970.0,1.0,2.0,440.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.748865669316,0.77856,0.729093307333,0.0,4,2007,0.69314718056,0.69314718056
1105,4.11087386417,0.69314718056,4.59511985013,9.41385248134,0.69314718056,0.618164980226,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,2.7080502011,0.69314718056,0.69314718056,0.69314718056,1.09861228867,8,5,1994,1995,0.69314718056,0.69314718056,1.09861228867,1.38629436112,1.09861228867,5.89440283426,1.09861228867,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.09861228867,1.09861228867,6.94022246912,0.69314718056,0.0,6.06842558824,7.28892769452,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.31388683163,7.02375895474,0.0,7.87207397987,1.0,0.0,2,1,3,0.69314718056,1.09861228867,9,0.69314718056,2,2.0,0.69314718056,1994.0,2.0,2.0,712.0,0.69314718056,0.69314718056,0.69314718056,5.23110861685,3.49650756147,0.0,0.0,0.0,0.0,0.738072743913,1.2447,0.667783217664,0.0,4,2010,0.69314718056,0.69314718056
1106,3.04452243772,0.69314718056,4.74493212836,9.24551444698,0.69314718056,0.713880746947,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,2.3978952728,1.09861228867,0.69314718056,0.69314718056,0.69314718056,7,5,1990,1991,1.09861228867,0.69314718056,1.09861228867,1.38629436112,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.60943791243,1.09861228867,6.60529792095,0.69314718056,0.0,5.1532915945,6.81454289726,0.69314718056,1.38629436112,0.69314718056,0.69314718056,7.27447955877,0.0,0.0,7.27447955877,1.0,0.0,2,0,3,0.69314718056,1.09861228867,6,0.69314718056,1,2.0,0.69314718056,1990.0,3.0,2.0,719.0,0.69314718056,0.69314718056,0.69314718056,0.0,5.50125821054,0.0,0.0,0.0,0.0,0.667608835439,1.2602,0.634362739572,0.0,5,2007,0.69314718056,0.69314718056
1107,4.11087386417,0.69314718056,5.12989871492,10.0544044379,0.69314718056,0.50962690559,1.60943791243,1.38629436112,0.69314718056,1.38629436112,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,5,2006,2006,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.38629436112,1.09861228867,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.76734312527,6.76734312527,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.78897174299,7.03438792992,0.0,7.61184239958,0.0,0.0,2,1,3,0.69314718056,1.09861228867,9,0.69314718056,1,1.0,1.38629436112,2006.0,2.0,2.0,422.0,0.69314718056,0.69314718056,0.69314718056,0.0,4.61512051684,0.0,0.0,0.0,0.0,0.579463232154,0.25451,0.695743806407,0.0,9,2006,1.09861228867,1.09861228867
1108,4.11087386417,0.69314718056,4.11093943579,8.99516499031,0.69314718056,0.694795820805,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.09861228867,6,5,2000,2000,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.82979373751,6.82979373751,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.85540879861,6.61069604472,0.0,7.4330753489,0.0,0.0,2,1,3,0.69314718056,0.69314718056,7,0.69314718056,1,2.0,0.69314718056,2000.0,2.0,2.0,463.0,0.69314718056,0.69314718056,0.69314718056,4.61512051684,3.89182029811,0.0,0.0,0.0,0.0,0.628587325861,2.2234,0.695843542108,0.0,11,2007,0.69314718056,1.38629436112
1109,3.04452243772,0.69314718056,4.68213122712,9.33811774192,0.69314718056,0.635221413556,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.07944154168,0.69314718056,0.69314718056,0.69314718056,0.69314718056,8,5,2004,2005,0.69314718056,0.69314718056,1.38629436112,1.09861228867,1.38629436112,3.76120011569,1.09861228867,0.69314718056,0.69314718056,1.38629436112,0.69314718056,1.60943791243,1.09861228867,6.94697599214,0.69314718056,0.0,6.68210859745,7.51588908522,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.51588908522,0.0,0.0,7.51588908522,1.0,0.0,2,0,3,0.69314718056,1.09861228867,7,0.69314718056,1,1.0,0.69314718056,2004.0,3.0,3.0,862.0,0.69314718056,0.69314718056,0.69314718056,4.83628190695,5.22574667371,0.0,0.0,0.0,0.0,0.674091774025,-0.48423,0.545325596352,0.0,3,2009,0.69314718056,0.69314718056
1110,4.11087386417,0.69314718056,4.11077549868,8.98732181285,0.69314718056,0.687968795839,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.09861228867,6,5,1995,1996,0.69314718056,0.69314718056,1.09861228867,1.38629436112,0.69314718056,0.0,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.09861228867,5.39362754635,0.69314718056,0.0,6.31896811375,6.65157187359,0.69314718056,1.38629436112,0.69314718056,0.69314718056,6.65157187359,6.78671695061,0.0,7.41397029019,1.0,0.0,2,1,3,0.69314718056,0.69314718056,8,0.69314718056,1,2.0,0.69314718056,1995.0,3.0,2.0,431.0,0.69314718056,0.69314718056,0.69314718056,5.4161004022,4.44265125649,0.0,0.0,0.0,0.0,0.738741768118,2.3573,0.761319715663,0.0,6,2008,0.69314718056,0.69314718056
1111,4.11087386417,0.69314718056,4.39444915467,9.25731937317,0.69314718056,0.7369726601,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.30258509299,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,6,1976,1976,1.09861228867,0.69314718056,1.79175946923,1.79175946923,1.09861228867,6.49375383985,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.38629436112,6.00141487796,0.69314718056,0.0,5.99396142731,6.68959926918,0.69314718056,1.09861228867,0.69314718056,0.69314718056,7.0021559544,6.76503897678,0.0,7.5832475243,0.0,0.0,2,1,4,0.69314718056,0.69314718056,8,0.69314718056,1,1.0,0.69314718056,1976.0,2.0,2.0,483.0,0.69314718056,0.69314718056,0.69314718056,0.0,4.24849524205,0.0,0.0,0.0,0.0,0.668618804482,2.2041,0.707986530757,0.0,9,2008,0.69314718056,0.69314718056
1112,3.04452243772,0.69314718056,4.3040650932,8.86799089818,0.69314718056,0.509338518573,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5,7,1957,1957,0.69314718056,0.69314718056,2.19722457734,2.07944154168,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.09861228867,6.56385552653,0.69314718056,0.0,4.69134788223,6.70563909486,0.69314718056,1.09861228867,0.69314718056,1.09861228867,6.70563909486,0.0,0.0,6.70563909486,1.0,0.0,1,0,2,0.69314718056,0.69314718056,5,0.69314718056,0,-0.74398,1.09861228867,1957.0,1.0,1.0,308.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.632186252199,2.2963,0.650380588201,0.0,7,2006,0.69314718056,0.69314718056
1113,3.04452243772,0.69314718056,4.20469261939,9.09649955555,0.69314718056,0.722123288796,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5,7,1953,2006,0.69314718056,0.69314718056,1.60943791243,1.60943791243,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.60943791243,6.4676987261,0.69314718056,0.0,5.9026333334,6.91671502035,0.69314718056,1.38629436112,0.69314718056,0.69314718056,6.91671502035,0.0,0.0,6.91671502035,1.0,0.0,1,0,2,0.69314718056,1.09861228867,6,0.69314718056,0,-0.7128,0.69314718056,1953.0,1.0,1.0,240.0,0.69314718056,0.69314718056,0.69314718056,0.0,2.94443897917,0.0,0.0,0.0,0.0,0.764397502088,2.7471,0.71681487786,0.0,5,2007,0.69314718056,0.69314718056
1114,3.04452243772,0.69314718056,4.51085950652,8.59433940059,0.69314718056,0.742698959389,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5,7,1954,2000,0.69314718056,0.69314718056,1.38629436112,1.09861228867,0.69314718056,0.0,0.69314718056,1.09861228867,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.79175946923,6.03068526026,0.69314718056,0.0,6.03787091992,6.72623340236,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.72623340236,0.0,0.0,6.72623340236,0.0,0.0,1,0,2,0.69314718056,1.09861228867,4,0.69314718056,0,0.23861,1.09861228867,1955.0,1.0,1.0,326.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.678901186543,1.0,0.577814889375,0.0,8,2006,0.69314718056,0.69314718056
1115,3.04452243772,0.69314718056,4.54329478227,9.39980303692,0.69314718056,0.712214243277,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.07944154168,0.69314718056,0.69314718056,0.69314718056,0.69314718056,8,5,2007,2007,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.38629436112,5.79605775077,1.09861228867,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,1.09861228867,6.91274282049,0.69314718056,0.0,6.59441345975,7.45876269238,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.45876269238,0.0,0.0,7.45876269238,1.0,0.0,2,0,3,0.69314718056,1.38629436112,7,0.69314718056,1,1.0,0.69314718056,2007.0,2.0,3.0,928.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.739362604357,0.37033,0.702651867574,0.0,11,2007,1.09861228867,1.09861228867
1116,4.39444915467,0.69314718056,4.11105417579,8.95557714628,0.69314718056,0.824307013258,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.60943791243,8,5,2002,2002,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.09861228867,5.86929691313,0.69314718056,0.0,4.02535169074,6.01371515604,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.65929391968,6.46302945692,0.0,7.2584121506,1.0,0.0,2,1,3,0.69314718056,1.09861228867,7,0.69314718056,1,2.0,1.38629436112,2002.0,3.0,2.0,527.0,0.69314718056,0.69314718056,0.69314718056,4.7957905456,0.0,0.0,0.0,0.0,0.0,0.699079549213,1.7389,0.692997169309,0.0,3,2009,0.69314718056,0.69314718056
1117,3.04452243772,0.69314718056,4.06044301055,9.18655984331,0.69314718056,0.712459491592,1.09861228867,0.69314718056,0.69314718056,1.60943791243,0.69314718056,2.19722457734,1.09861228867,0.69314718056,0.69314718056,0.69314718056,5,7,1967,2003,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.60943791243,6.55535689181,0.69314718056,0.0,5.2626901889,6.79682371827,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.79682371827,0.0,0.0,6.79682371827,1.0,0.0,1,0,3,0.69314718056,1.09861228867,5,0.69314718056,0,0.31836,0.69314718056,1967.0,2.0,2.0,450.0,0.69314718056,0.69314718056,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.695594184203,1.646,0.642153841181,0.0,5,2008,0.69314718056,0.69314718056
1118,4.39444915467,0.69314718056,4.45434729625,9.53430615651,0.69314718056,0.644980571939,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.19722457734,0.69314718056,0.69314718056,0.69314718056,1.60943791243,5,6,1958,1987,0.69314718056,0.69314718056,1.38629436112,1.09861228867,0.69314718056,0.0,0.69314718056,1.09861228867,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.28039583896,6.28039583896,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.92951677076,6.36475075685,0.0,7.37900812763,0.0,0.69314718056,1,0,3,0.69314718056,0.69314718056,6,1.09861228867,0,-0.29623,1.38629436112,1958.0,2.0,1.0,300.0,0.69314718056,0.69314718056,0.69314718056,5.63835466933,3.55534806149,0.0,0.0,0.0,0.0,0.556192793311,2.0635,0.556766016907,0.0,12,2008,0.69314718056,0.69314718056
1119,3.04452243772,0.69314718056,4.26267987704,8.93075873556,0.69314718056,0.832082694581,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5,5,1959,1959,0.69314718056,0.69314718056,2.07944154168,1.60943791243,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.94591014906,5.91350300564,0.69314718056,0.0,6.51025834052,6.94793706861,0.69314718056,1.09861228867,0.69314718056,1.09861228867,6.94793706861,0.0,0.0,6.94793706861,0.0,0.0,1,0,3,0.69314718056,0.69314718056,6,0.69314718056,0,-0.68115,0.69314718056,1959.0,2.0,1.0,286.0,0.69314718056,0.69314718056,0.69314718056,4.94875989038,0.0,5.53338948873,0.0,0.0,0.0,0.612511797289,3.0,0.692602031993,0.0,7,2006,0.69314718056,0.69314718056
1120,3.43398720449,1.09861228867,4.09434456222,9.0196640108,0.69314718056,0.765142207731,0.69314718056,1.09861228867,0.69314718056,0.69314718056,1.09861228867,2.83321334406,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6,5,1920,1950,0.69314718056,0.69314718056,2.07944154168,2.30258509299,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.92067150425,6.92067150425,0.69314718056,1.09861228867,0.69314718056,1.09861228867,6.92067150425,0.0,0.0,6.92067150425,0.0,0.0,1,0,2,0.69314718056,0.69314718056,6,0.69314718056,1,1.0,1.09861228867,1920.0,1.0,1.0,308.0,0.69314718056,0.69314718056,0.69314718056,0.0,3.13549421593,4.72738781871,0.0,0.0,0.0,0.728610844836,1.0,0.658478093025,0.0,5,2007,0.69314718056,0.69314718056
1121,3.04452243772,0.69314718056,4.44265125649,9.21880445039,0.69314718056,0.804106990868,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7,5,2005,2006,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.09861228867,5.28320372874,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.09861228867,1.09861228867,3.21887582487,0.69314718056,0.0,7.33236920593,7.34794382315,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.34794382315,0.0,0.0,7.34794382315,0.0,0.0,2,0,3,0.69314718056,1.09861228867,7,0.69314718056,0,-0.29954,0.69314718056,2005.0,2.0,3.0,782.0,0.69314718056,0.69314718056,0.69314718056,4.97673374242,3.04452243772,0.0,0.0,0.0,0.0,0.663795606845,1.1935,0.668080623061,0.0,7,2006,1.09861228867,1.09861228867
1122,3.04452243772,0.69314718056,4.11077549868,9.09683567118,0.69314718056,0.555768396207,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.60943791243,0.69314718056,0.69314718056,0.69314718056,0.69314718056,4,3,1956,1956,0.69314718056,0.69314718056,2.3978952728,2.3978952728,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.51174532964,6.51174532964,0.69314718056,0.69314718056,0.69314718056,1.09861228867,6.86797440897,0.0,0.0,6.86797440897,0.0,0.0,1,0,3,0.69314718056,0.69314718056,5,0.69314718056,0,-0.36459,1.60943791243,1956.0,1.0,1.0,288.0,0.69314718056,0.69314718056,0.69314718056,4.1743872699,0.0,0.0,0.0,5.08140436498,0.0,0.69319717931,1.0,0.648249182077,0.0,10,2009,1.38629436112,1.38629436112
1123,3.04452243772,0.69314718056,3.93182563272,9.1491030625,0.69314718056,0.738311732514,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.60943791243,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5,9,1947,2008,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,1.60943791243,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.54965074223,6.54965074223,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.54965074223,0.0,0.0,6.54965074223,0.0,0.69314718056,1,0,2,0.69314718056,0.69314718056,4,0.69314718056,0,1.8236,-0.707266389121,2005.0,1.3991,0.0,0.0,0.793354440977,0.773574429673,0.69314718056,0.0,5.30330490806,0.0,0.0,0.0,0.0,0.554195409907,1.6256,0.582243552423,0.0,6,2009,0.69314718056,0.69314718056
1124,4.39444915467,0.69314718056,4.11075910349,9.11888276149,0.69314718056,0.681115084336,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.60943791243,7,5,1992,1992,0.69314718056,0.69314718056,1.09861228867,1.38629436112,1.09861228867,5.1416635565,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,5.95324333429,5.95324333429,0.69314718056,1.38629436112,0.69314718056,0.69314718056,6.70073110955,6.50876913697,0.0,7.30182234214,0.0,0.0,2,1,3,0.69314718056,1.09861228867,7,0.69314718056,1,2.0,0.69314718056,1992.0,3.0,2.0,392.0,0.69314718056,0.69314718056,0.69314718056,4.61512051684,3.25809653802,0.0,0.0,0.0,0.0,0.735008634655,1.1203,0.733809162279,0.0,7,2007,0.69314718056,0.69314718056
1125,3.04452243772,0.69314718056,4.11087386417,9.25292081951,0.69314718056,0.518043512024,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,4,5,1955,1955,0.69314718056,0.69314718056,1.79175946923,1.79175946923,0.69314718056,0.0,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,6.91373735066,6.91373735066,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.91373735066,0.0,0.0,6.91373735066,0.0,0.0,1,0,2,0.69314718056,1.60943791243,5,0.69314718056,1,2.0,1.09861228867,1977.0,1.0,2.0,672.0,1.09861228867,1.09861228867,0.69314718056,0.0,0.0,0.0,0.0,0.0,0.0,0.673072016129,2.7493,0.74455296862,0.0,11,2009,0.69314718056,0.69314718056
1126,4.7957905456,0.69314718056,3.98898404656,8.21202580462,0.69314718056,0.84139475702,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,3.09104245336,0.69314718056,0.69314718056,1.09861228867,0.69314718056,7,5,2007,2007,1.09861228867,0.69314718056,0.69314718056,0.69314718056,1.09861228867,4.8751973232,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.0,0.69314718056,0.0,7.22548147278,7.22548147278,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.34987370474,0.0,0.0,7.34987370474,0.0,0.0,2,0,2,0.69314718056,1.09861228867,7,0.69314718056,1,2.0,0.69314718056,2007.0,3.0,3.0,660.0,0.69314718056,0.69314718056,0.69314718056,4.96981329958,3.04452243772,0.0,0.0,0.0,0.0,0.665955823707,1.5367,0.729189771907,0.0,6,2009,0.69314718056,0.69314718056
1127,3.04452243772,0.69314718056,5.20948615284,9.58692578053,0.69314718056,0.462563520148,1.60943791243,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7,5,2004,2004,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.09861228867,1.09861228867,7.17088847851,0.69314718056,0.0,5.44241771052,7.33367639566,0.69314718056,0.69314718056,0.69314718056,0.69314718056,7.33367639566,0.0,0.0,7.33367639566,1.0,0.0,2,0,3,0.69314718056,1.09861228867,7,0.69314718056,1,1.0,0.69314718056,2004.0,3.0,3.0,630.0,0.69314718056,0.69314718056,0.69314718056,4.97673374242,3.61091791264,0.0,0.0,0.0,0.0,0.47638323621,1.8817,0.570550075845,0.0,11,2007,0.69314718056,1.60943791243
1128,4.11087386417,0.69314718056,4.09434456222,9.37560054084,0.69314718056,0.741032173281,1.09861228867,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.94591014906,0.69314718056,0.69314718056,0.69314718056,1.09861228867,7,5,2004,2005,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.0,1.09861228867,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.09861228867,0.69314718056,0.0,0.69314718056,0.0,6.74288063579,6.74288063579,0.69314718056,0.69314718056,0.69314718056,0.69314718056,6.74288063579,7.01481435128,0.0,7.58069975222,0.0,0.0,2,1,4,0.69314718056,1.09861228867,8,0.69314718056,1,1.0,1.38629436112,2004.0,3.0,2.0,434.0,0.69314718056,0.69314718056,0.69314718056,4.61512051684,3.89182029811,0.0,0.0,0.0,0.0,0.70911895007,1.096,0.703048005237,0.0,7,2007,0.69314718056,0.69314718056
1129,4.51085950652,1.09861228867,4.11087386417,8.88197518425,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,1.38629436112,1.79175946923,5,5,1980,1980,0.69314718056,0.69314718056,1.38629436112,1.09861228867,1.09861228867,5.19849703127,0.69314718056,0.69314718056,1.09861228867,1.09861228867,0.69314718056,1.38629436112,1.09861228867,6.84268328224,0.69314718056,0.0,0.0,6.84268328224,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.84268328224,0.0,0.0,6.84268328224,1.0,0.0,1,0,2,0.69314718056,0.69314718056,4,0.69314718056,0,0.72936,1.09861228867,1980.0,1.0,2.0,672.0,0.69314718056,0.69314718056,0.69314718056,3.91202300543,0.0,0.0,0.0,0.0,0.0,0.63951430939,0.30626,0.614087739321,0.0,8,2007,0.69314718056,0.69314718056
1130,3.93182563272,0.69314718056,4.18965474203,8.96251983295,0.69314718056,0.52282138605,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.94443897917,0.69314718056,0.69314718056,0.69314718056,1.38629436112,4,3,1928,1950,0.69314718056,0.69314718056,2.19722457734,1.79175946923,0.69314718056,0.0,0.69314718056,0.69314718056,1.38629436112,0.69314718056,0.69314718056,0.69314718056,1.60943791243,6.43454651879,0.69314718056,0.0,6.21660610108,7.02375895474,0.69314718056,1.09861228867,0.69314718056,0.69314718056,7.19218205871,6.48310735146,0.0,7.59186171489,1.0,0.0,2,0,4,0.69314718056,1.09861228867,7,1.09861228867,2,2.0,1.09861228867,1981.0,1.0,2.0,576.0,0.69314718056,0.69314718056,0.69314718056,6.06842558824,3.80666248977,0.0,0.0,0.0,0.0,0.641211574671,1.0,0.561910296394,0.0,12,2009,0.69314718056,0.69314718056
1131,3.04452243772,0.69314718056,4.15888308336,9.27921323626,0.69314718056,0.750991470244,0.69314718056,0.69314718056,0.69314718056,0.69314718056,0.69314718056,2.63905732962,0.69314718056,0.69314718056,0.69314718056,0.69314718056,5,5,1991,1992,0.69314718056,0.69314718056,1.09861228867,1.38629436112,0.69314718056,0.0,0.69314718056,0.69314718056,0.69314718056,1.09861228867,0.69314718056,1.60943791243,1.60943791243,5.36129216571,0.69314718056,0.0,6.63725803128,6.882437471,0.69314718056,1.09861228867,0.69314718056,0.69314718056,6.882437471,0.0,0.0,6.882437471,0.0,0.0,1,0,3,0.69314718056,0.69314718056,5,0.69314718056,0,0.88243,0.804599105854,2005.0,-0.34098,0.0,0.0,0.541288871243,0.623555915786,0.69314718056,0.0,3.36729582999,0.0,0.0,0.0,0.0,0.673429049694,1.0,0.694246576003,0.0,9,2007,2.19722457734,1.38629436112
