,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
724,36.1499632526,1.00641160979,80.4783882258,13286.569518,1.00658866505,1.00097260617,1.56178877207,1.25501260096,1.00343409281,1.47398840862,1.08566917341,7.93269768959,1.33019433871,1.04277903146,1.18940276915,1.15171992885,7.01328455161,5.31085980297,1996.30364435,1997.89684466,1.44228435516,1.15902206089,3.03364136654,3.22616942453,1.96694042034,207.874131005,1.72272381929,1.07523620285,1.33019528266,1.98571404237,1.05144585256,2.05858534332,3.04153272814,1148.68042195,1.34706011907,69.5081671061,547.277935889,1765.46652494,0.979150173937,1.44362291798,0.976192484472,0.996267169604,1754.41817185,-50.2382814018,-0.588064112294,1703.59182633,0.949875702892,0.0749227369355,1.68151388013,0.171270503379,2.61903027825,1.02122179785,1.8728639985,6.62441094577,1.13719912575,0.947697555001,1.51355513002,1.10257526371,1994.59437864,2.21664227523,2.24238970233,641.944691936,1.0043071235,0.999841351474,0.960900492577,144.00846603,63.0908792893,7.94644105464,5.94508301108,22.3426786374,11.4414244924,1.01169337353,1.12379418805,0.997400446231,-28.3946232738,6.31415213403,2013.60731768,1.3535643389,1.3985257895
725,54.333657948,1.36775079662,58.7685903796,6961.91202344,1.01333710622,1.02997331295,1.26444852443,1.15809775657,1.00755112171,1.37140212299,1.05651322177,6.87102450258,1.24873504596,0.995374793668,1.42181079804,1.71340222865,5.08266051875,5.74648826891,1976.13809143,1990.26365648,1.17800309256,0.975829769157,3.20368449935,3.34379730881,1.30926565685,12.0731838912,1.14593036198,1.19022218669,1.94858721348,1.38772039754,1.10820059098,1.45776981538,2.88165311731,403.690822214,1.3578027544,57.7939190083,335.970251744,797.454992967,1.05976717038,1.98353477824,1.10002176572,1.17450057099,918.850156176,-29.9388680361,0.0358832763781,888.947171416,0.469434574837,0.0680173907679,1.13846408141,0.122621413919,2.34972760622,1.03198428243,1.33999024116,4.91491057815,1.14044221053,0.267926689473,1.25091922597,1.43090942408,1987.10938952,1.43685582404,1.32401972394,347.324936171,1.06363533486,1.07718470881,1.13716106204,58.3874904028,19.0097582016,21.332141009,2.77675821891,8.82601169365,-4.50409497891,1.00203173175,1.20021950333,1.00996277147,66.0329903858,6.18658781662,2020.95698831,1.19703078931,1.2983081976
726,42.1308845992,1.10859405932,75.5413066285,21697.4747984,1.02681122355,1.00752607903,1.61396910085,1.44385439979,1.00768545841,1.53865724116,1.21399779558,7.88946555838,1.34150404223,1.03489837082,1.23583024531,1.54036278862,6.11619157601,5.57733709525,1987.17657872,1997.03352011,1.35952026898,1.12857650613,3.3058430911,3.48044885594,1.62847283322,118.158795884,1.42525352141,1.13668600442,1.7014719771,1.68273710285,1.08541947365,1.87713015935,2.94603859246,774.6449783,1.40183507141,80.5921425304,451.449464903,1306.68658573,1.04037432696,1.74381533693,1.04085101101,1.08403049435,1383.18561039,73.5180663681,1.40173931215,1458.10541607,0.716698537205,0.082067821769,1.49209378494,0.204803383696,2.67353670519,1.02975157178,1.603725805,6.20194973721,1.1689425909,0.773982939949,1.4193145705,1.31199919804,1991.82194757,1.87724942557,1.85859789927,516.91388725,1.04517655334,1.04107081513,1.07452826253,119.802565461,46.0784510009,15.9615664536,4.65446360458,17.52622501,6.01375120387,1.01089484508,1.1541986308,1.01038418062,50.9182549794,6.2772731972,2021.00145286,1.24693982205,1.32211948588
727,48.498976607,1.2398250298,67.8114580057,7313.54204509,1.01142318437,1.02622790932,1.36476376519,1.15159804161,1.01048083567,1.39994634907,1.04149540749,7.33313351627,1.28879578912,1.0215898724,1.33932180336,1.49792380269,6.02060176705,5.56989922679,1995.27329476,2003.91020794,1.29161498764,1.05012230426,3.08357990231,3.24528675689,1.6125503904,101.965185939,1.42874293706,1.1440850627,1.66261545827,1.67701508435,1.0911530022,1.69525629959,2.91073536535,710.11432891,1.3367079931,57.1586226392,454.857542784,1222.13049433,1.02587051376,1.73402098752,1.05126911575,1.1010394595,1283.84900959,-9.65965803796,0.243738570539,1274.43309012,0.656080461003,0.0670920020733,1.4064833986,0.167485773969,2.50309754944,1.03534591078,1.60336913083,5.76302802711,1.14124439899,0.553019208931,1.37138982201,1.30309774282,2000.89714796,1.79536057525,1.74740608743,480.668951644,1.04404071938,1.04898998286,1.06232780087,93.8899565669,39.662386393,15.8664094724,4.08667817263,14.7408447198,2.31222186122,1.01132119625,1.16933441524,1.00895815018,18.0220777069,6.28885653454,2027.45173833,1.27914913794,1.35453772192
728,55.2603033837,1.21674418429,77.9062699678,11469.4039806,1.01173890435,1.03939383808,1.53046697828,1.19193022843,1.01305930609,1.46266185457,1.05989584962,8.26261768499,1.40192732785,1.07041296966,1.25675270194,1.82988745961,7.13888793077,5.47135570744,2007.50756802,2017.55806001,1.37679730121,1.12038869921,2.90559052248,3.07652056137,1.7935525044,192.884042767,1.73858467812,1.11737827446,1.4608108578,1.965850271,1.11484966465,1.76880551814,2.40901091282,646.802097249,1.23416301834,41.4487131024,739.033991847,1427.2848022,1.02269896656,1.49474883927,1.03564123449,1.05519012127,1490.49673757,499.344577863,8.13590826418,1997.9772237,0.524258020403,0.0526810546454,1.90876510486,0.510345409145,3.18207892895,1.06796951409,1.90864344119,7.70393077366,1.17620715364,0.914196688394,1.49492267547,1.42284068069,2012.2056556,2.13994848214,2.21464815936,607.345194657,1.06857312039,1.04434551521,1.05668396817,129.555454954,70.1071718918,18.9274142694,4.48518294524,21.0310210515,9.48062957831,1.02363562339,1.10888350255,1.01755431411,7.29128348082,6.51918234845,2033.30963987,1.31651675374,1.37045001006
729,59.9704772407,1.39360636467,59.7639122723,6238.60784225,0.997223492094,1.02778340695,1.26456591263,1.10883389849,0.995126130192,1.35295701874,1.02216063221,7.0640606713,1.27353906611,0.999549111679,1.39783788337,1.91619751157,5.37682005194,5.65646665714,1952.92523062,1968.73815087,1.16748708058,0.967466109188,3.04881122816,3.18425275064,1.31308062505,36.4403831786,1.23123778692,1.17222572335,1.8742477086,1.45486906311,1.11142940455,1.38444085947,2.55414458381,275.888720915,1.27572615463,43.9870649818,458.370178735,778.245964631,1.04912518581,1.88498735125,1.09053937775,1.15482347362,910.53841664,227.590557739,4.07401007985,1142.20298446,0.33338284656,0.0565088979214,1.31530111559,0.290171488109,2.61825697847,1.03610159713,1.42417606569,5.61603272186,1.13847809319,0.348723189106,1.26261889157,1.50656033902,1964.74303286,1.50196421432,1.43610650544,372.130823514,1.06720496948,1.06849322484,1.13459724611,63.331045658,29.0865471586,24.037304172,2.52498397581,10.1521025146,-2.91710084479,0.992984373409,1.1614107167,1.00093368705,64.5917064866,6.20586151331,1996.42355707,1.18741940015,1.28197277419
730,40.9731303446,1.0980437662,74.8693533763,5390.16750768,0.995520058945,1.00989227759,1.40940547042,1.0919137975,1.00176309483,1.39075249436,0.990119116744,7.56672814494,1.29583182988,1.03030179044,1.25397614271,1.17998865678,6.83225426512,5.31776231425,1992.40837375,1994.35956426,1.38471241974,1.10255049719,2.91328064349,3.09474226257,1.90828734166,187.084731017,1.68583469804,1.08307830473,1.34486606717,1.94072131789,1.05589171846,1.91332147797,2.98223600973,1052.11736397,1.30540545794,55.5618338751,541.293265082,1648.97246293,0.974118764868,1.46578853707,0.987029988454,1.01352210955,1640.33703456,-73.7454471429,-0.860931254639,1565.73065616,0.873669011544,0.0657897457413,1.60765660873,0.159766030114,2.52462862054,1.02253283275,1.8366029449,6.31155892451,1.12021198754,0.790242536523,1.4676765417,1.12323625836,1992.14530142,2.11923071376,2.12345654171,602.930353511,1.00555353922,1.00615693373,0.96430386244,124.739951338,57.2627309762,8.99385022082,5.40128816519,20.0082112535,8.51374307697,1.00805889574,1.13137406592,0.994400519759,-38.7122151457,6.29653440459,2010.64891998,1.35509605193,1.40351062429
731,47.5982407719,1.24839511958,64.6071903038,9591.36424819,1.00940473224,1.01529011805,1.35223800215,1.2034350771,1.00265827961,1.40260111547,1.07438206553,7.1151512905,1.26182988717,1.00239411175,1.34851919692,1.51296085018,5.53053785249,5.61062485938,1973.91241402,1984.26606753,1.24919862055,1.02618507549,3.18001848322,3.33526926458,1.48183259694,61.891116887,1.28066062105,1.15467787086,1.78395555807,1.53080429903,1.08513496434,1.63784208745,2.97287254217,633.403514422,1.36609758703,64.6007469469,368.295598999,1066.29986037,1.0342266635,1.84320553485,1.06079589334,1.12150822776,1149.42834374,-79.8944966432,-0.842305759736,1068.69154134,0.627636163615,0.0725366350204,1.25146296334,0.105288967391,2.36773500839,1.02180987994,1.46196345465,5.24454941285,1.13469690243,0.449426419993,1.3158759725,1.31850073192,1981.1283102,1.63407934233,1.55253632404,423.256914767,1.04044615337,1.05081819585,1.08328593634,81.9951027124,29.405659319,17.0266581863,3.70797422668,12.3783553149,-0.206052869481,1.00043313335,1.17872607012,1.0023278251,41.8748264369,6.18047364258,2011.27056798,1.23285359118,1.31937345514
732,67.7426222159,1.35487850792,73.7113422508,11403.3443893,1.0027403,1.04893006305,1.48823195775,1.16321523551,1.00408592751,1.44101058775,1.0480602751,8.30443370982,1.42446853356,1.06838408243,1.29278109627,2.30219298622,6.90625144213,5.54163970301,1981.17453532,1998.02690651,1.29403985778,1.069136237,2.83062547584,2.98113003605,1.58441931468,160.53945935,1.65683790593,1.13939562166,1.5971705054,1.85690028132,1.14402979632,1.51541697735,1.95838947567,243.205335651,1.15421968968,24.9163853845,825.240292768,1093.3620138,1.04614122743,1.56729176987,1.07044917603,1.09462714133,1219.76835788,854.275792312,13.7787594994,2087.82290969,0.200296809549,0.0390551635942,1.97464221178,0.717450675534,3.48458912326,1.08209519528,1.84248983826,8.140228549,1.18752136012,0.832624018243,1.43756789218,1.6431387152,1991.16897548,1.98220869677,2.07517974485,547.919574268,1.10022732644,1.06462100203,1.12327165477,112.309172004,69.399007821,27.1398009297,3.21100941963,18.7359703417,6.79736039749,1.01473910435,1.0894021044,1.01672942264,45.0312873214,6.53565811082,2015.32382767,1.25116137595,1.31632751161
733,50.684785953,1.28779619278,63.1022888434,10002.0393006,1.00915285099,1.01809028277,1.34219839241,1.20834308472,1.00134169019,1.40081526383,1.0798541689,7.10131203953,1.26540571267,1.00068376629,1.36261595169,1.63782060589,5.39408318241,5.64917399104,1968.04073147,1980.44343557,1.22342816318,1.01121138904,3.18640856549,3.33568583352,1.40855528369,46.4500284309,1.23566833849,1.16492960595,1.84492599369,1.47991660433,1.09392824199,1.56723898766,2.87837305064,519.285029664,1.354664937,61.9584076441,374.715915039,955.959352347,1.04410451543,1.88608139269,1.07383971486,1.13790114206,1059.10448899,-4.18608549602,0.368260714843,1055.28666421,0.542466333219,0.0702823587866,1.24203800807,0.145897730065,2.42388922299,1.02527682371,1.42255172037,5.26953904586,1.13898212512,0.410473888673,1.29423016082,1.37977150273,1976.90014418,1.56829138268,1.48485593057,398.630037751,1.05019539923,1.05875691619,1.10645337818,75.6166784461,27.3825473283,19.3435694902,3.32589768128,11.3889787212,-1.35296966961,0.998557475344,1.17840827362,1.00327129174,55.8359474138,6.17917979908,2008.54323346,1.21082251723,1.30243677839
734,59.0649482601,1.39186654023,60.7078244106,8974.52983662,1.01259923732,1.03524031137,1.31217201587,1.18100159493,1.00613901519,1.39147917074,1.07031020258,7.15777708956,1.287666488,1.00856450825,1.40480878784,1.93070628191,5.30849425941,5.74511564066,1972.58213832,1989.0284315,1.18190967077,0.985279427006,3.15555057368,3.29331438654,1.29888845512,27.068389089,1.20152722197,1.1898031216,1.93940461093,1.43133101797,1.12245553919,1.41971182868,2.63585227787,281.264090734,1.31534186779,50.9391121092,430.93339368,763.136596523,1.06706193343,1.94540529819,1.1056437219,1.17341551529,903.405067265,201.144380779,3.6486097361,1108.19805778,0.351549410057,0.0617161976311,1.28907855265,0.268270953566,2.616381506,1.04429237889,1.39911896695,5.55470245876,1.15490657734,0.351280477533,1.27011563151,1.52310277135,1984.72043489,1.48624270616,1.41112775353,365.395897781,1.07922508653,1.08171283509,1.15561412125,64.3851818567,26.8974378116,24.3818557565,2.56608740263,9.96645794867,-3.19575289246,1.00324036361,1.17938204318,1.01259511163,76.034612308,6.25179315742,2018.24240508,1.18690314694,1.28594391236
735,65.8622013989,1.36070964726,66.5748698617,10801.0685682,0.977607002421,1.01791260123,1.38758955034,1.14201055813,0.975589028722,1.38551202408,1.03114035702,7.72488999926,1.347592824,1.01952268661,1.30129378538,2.23408631144,6.12521782127,5.48029220564,1918.4083972,1936.41568669,1.20331910474,1.00227837352,2.85482759406,2.99237661791,1.39362452173,103.516776853,1.43757416748,1.13124050262,1.70603290068,1.63593449785,1.11318626452,1.38607319408,2.02469609777,151.340033286,1.16051620881,29.8357926562,690.815333231,871.991159173,1.03166068197,1.6721019381,1.06205533256,1.10127915356,1016.0455379,701.608003268,11.4261264105,1729.07966757,0.167694937121,0.0428622778506,1.70898240361,0.599000532256,3.17885257814,1.04365221257,1.62634761894,7.17104292831,1.14857412276,0.63508503124,1.3298296087,1.61379390305,1930.14736808,1.72471598899,1.76385511522,457.900505412,1.07162568821,1.04671110113,1.12128152081,89.7260593622,53.1931866935,27.5314321245,2.6099014177,14.7930219156,2.69633597752,0.981469459257,1.08535898526,0.987988384842,65.001495837,6.26829139096,1957.69379463,1.17838763733,1.25609577567
736,62.5194390566,1.4762966919,53.8405832393,8545.8841535,1.01107709505,1.03410978949,1.23199640773,1.18110744557,1.001128571,1.36521961004,1.07725801359,6.77437342205,1.25085360003,0.985237645841,1.46126809018,2.05575765274,4.59262686851,5.85499591809,1953.19655466,1973.28884325,1.09650200443,0.928196486866,3.23902943302,3.36116994995,1.07795794086,-39.2977131411,0.988112494484,1.2194098635,2.14056492161,1.21395126452,1.12969437539,1.24976698891,2.6347300122,73.9962601452,1.3316581935,52.1378998699,333.396094171,459.530254186,1.08748378,2.12340468509,1.13669294625,1.22275771301,640.279436198,160.448125646,3.08865019455,803.816212038,0.22973215299,0.0629833956831,1.0758573793,0.219023556039,2.46907646797,1.03730026674,1.19871519454,4.85810619988,1.1493587701,0.136892111847,1.17768115664,1.60016599249,1969.00994771,1.21865378844,1.09299934068,266.499507882,1.08831483644,1.09817688654,1.20396159679,38.1083320913,11.1030632855,27.8994361098,1.64238634122,5.56683970137,-8.21816563279,0.993380646877,1.20029523039,1.0099650489,109.408456344,6.15189154308,2007.72933349,1.12517981397,1.24280083909
737,73.5306568463,1.46358405375,68.5397886779,10461.8102444,1.01213205525,1.06407373661,1.42854676062,1.15788349677,1.01192017459,1.42931754908,1.05539812191,8.10825063747,1.41674440804,1.06397448789,1.36192707956,2.49869333247,6.42877941857,5.70379602084,1988.41359164,2009.20101111,1.23097892228,1.02851377575,2.9034631518,3.04043104309,1.40807456946,107.974695555,1.50900610627,1.17957799019,1.78478483139,1.70374218366,1.16905392184,1.35924533751,1.90615639418,24.9405770801,1.16417856099,22.1296880636,779.085322045,826.155587189,1.07750642393,1.72861654908,1.11307944158,1.15202401024,993.371848028,889.811968041,14.4184623402,1897.60227841,0.0571907631638,0.0374288209911,1.8507046107,0.722979649498,3.46266054445,1.09345076917,1.70889454168,7.78501964784,1.19904430933,0.661667604398,1.37647871826,1.75630737797,2002.14434122,1.7819152263,1.84067997805,471.031665716,1.12608659068,1.09400207705,1.18325021163,90.3495666907,58.3079744588,31.4056699605,2.33736752889,15.2388256197,2.58062465149,1.01905954196,1.11615012831,1.02758533536,74.4453176397,6.54961320084,2030.76386639,1.21302105292,1.29444062713
738,40.1593273124,1.14785336929,67.2589350475,10802.3336395,1.00371650461,0.997649107804,1.38690526654,1.22878736162,0.995819836285,1.41171829955,1.08203885171,7.10156313736,1.24498217574,0.995499916678,1.30111762125,1.25986779669,5.66100603483,5.50235636277,1965.3632684,1972.0654243,1.28934049642,1.05174883838,3.19044221475,3.35644915488,1.58940274923,84.9276472379,1.32692867991,1.12728010823,1.68089398458,1.58848465232,1.057532531,1.77399832487,3.15847229874,846.774434271,1.39287001298,73.7044031614,332.447393841,1252.92623127,1.01035495161,1.76996360109,1.02791879745,1.08326899481,1301.8980009,-237.96510929,-3.38341699954,1060.54947461,0.793735708969,0.0794161491145,1.23489732149,0.0129720329916,2.22545017296,1.00362784469,1.49767912542,5.08493113776,1.11931081295,0.524596061128,1.34205901187,1.19060504535,1969.49280786,1.72574757304,1.64408913304,460.252042634,1.01256937895,1.02674398285,1.03507976024,94.2796154139,31.5878928109,12.538035146,4.42130208785,14.0317784596,1.92023771832,0.994286127868,1.1711960771,0.991702874345,22.7024641477,6.11144129245,1997.5208063,1.25373503564,1.33195189029
739,73.6170638608,1.47846643149,66.7527759101,9312.09510001,1.01040277732,1.06328895411,1.39485745336,1.13782247366,1.01075010875,1.41379487041,1.04425423627,7.97148505617,1.4014334724,1.05695799763,1.37743194726,2.48031413607,6.27766918733,5.71557731396,1984.94831241,2005.84769905,1.21303125401,1.01354700334,2.90898737698,3.04317776188,1.37471185529,94.8477434487,1.46776546772,1.18354298727,1.81272545489,1.66307357278,1.1673818951,1.32878775737,1.93973878047,9.00249001497,1.16862143788,22.0665954359,749.758918293,780.828003744,1.07783639293,1.75907882179,1.11656126954,1.15957394936,950.311611707,843.666868242,13.7156868943,1807.69416684,0.0535081109921,0.037735306685,1.79008299514,0.691058948715,3.38853699211,1.08999964122,1.66870062219,7.55473890303,1.19361055428,0.604675344834,1.35613413809,1.75204289454,1999.09336588,1.72872178554,1.77262254987,451.223685135,1.12415316098,1.09535227126,1.18610520575,84.0572125661,54.3683969857,31.440605029,2.19894819065,14.2481482555,1.43217237973,1.01663675473,1.12236693649,1.02592049255,76.089580226,6.52038773544,2028.37455283,1.20612716473,1.29060626448
740,71.1946350372,1.50093292944,57.9988758271,9601.85306594,0.99385238505,1.03559577483,1.28950599333,1.15021491444,0.987822655227,1.36850448122,1.05204751485,7.28830393899,1.31535502207,1.00488446042,1.40868436189,2.40721257057,5.23569731595,5.73322033896,1929.83129425,1952.6648643,1.10821279242,0.94022273278,3.02258652543,3.14166132703,1.12360954259,12.9293148137,1.16802922801,1.1931128752,2.01011787555,1.36655240975,1.1420157542,1.18371855339,2.10228884939,-106.699132748,1.20968449105,32.3884440627,556.565313848,482.254625163,1.07719776601,1.9501920751,1.12362987318,1.18962615809,679.950046981,618.240700451,10.2391898508,1308.42993728,0.0245457297216,0.0459491443163,1.42579456658,0.518149118831,2.99014126463,1.05228911237,1.37722732236,6.24583854881,1.15967200909,0.336581550988,1.22575840808,1.73265888423,1946.58559095,1.38577688632,1.35014756924,329.029438203,1.10169747397,1.08842742828,1.2043747559,54.1201623799,31.362993331,32.2814740382,1.43078825879,8.85658583762,-4.37057485951,0.986753618731,1.1383489993,1.00284132192,108.435846646,6.24281971406,1981.63260655,1.12050430188,1.22513564614
741,47.6919659739,1.27571826621,59.9967650936,6769.41551709,0.997651653153,1.00631664784,1.26336545974,1.14545721899,0.992450129047,1.35543129251,1.03904026956,6.75144858173,1.21799619336,0.97910347586,1.37468518172,1.46673286725,5.14966413811,5.59543579301,1951.15961362,1961.75942149,1.19796569097,0.983514794365,3.1642290469,3.31169960962,1.39369928207,31.6724039841,1.17859680744,1.15519327208,1.83377952265,1.42762786948,1.07375765057,1.55204255385,3.01829328105,586.911819739,1.36367353094,63.4212486821,301.777640812,952.110709233,1.02730542388,1.8977067426,1.06116314394,1.1305885559,1040.29479771,-177.851181876,-2.332200071,860.11141576,0.60948472161,0.0722746512483,1.10744549528,0.0360800799784,2.18746098539,1.00675872628,1.36101599496,4.69473895792,1.1138998042,0.315563100682,1.25945865189,1.30203302219,1959.32535139,1.50064199782,1.38661708241,374.86953168,1.02876289697,1.04630381318,1.08221264287,66.8385521202,20.356410265,17.0870506533,3.3480580266,10.0199616524,-2.83763065674,0.987433947289,1.18359136612,0.991078088677,45.2580058445,6.06967829886,1990.71208341,1.20787593674,1.30068112085
742,58.3880211107,1.32874708522,69.6475351589,8445.05259435,1.02104576352,1.05113174618,1.41061062438,1.15980648125,1.02122244171,1.42617008375,1.05265329682,7.75574302831,1.35588771421,1.05109733287,1.35373456147,1.88620209819,6.34513722429,5.65730206201,2014.15759652,2027.08266762,1.2916214466,1.05875382679,3.02466876712,3.18030174927,1.5804815467,115.162506811,1.50632171853,1.16425889753,1.69470294116,1.73625484835,1.13093883317,1.6015377151,2.5415191629,477.403692897,1.27752846082,43.3104113371,601.788064569,1122.5021688,1.05234599116,1.72054594112,1.0807810131,1.12405860585,1219.90893039,349.429699594,5.89639345879,1575.23502344,0.443848139541,0.0555815603456,1.62570914013,0.394785634461,2.92398565919,1.06899186187,1.69046154658,6.71221642955,1.17496974972,0.630039058554,1.39943969337,1.48176759612,2022.48125393,1.84627340168,1.84715934804,495.851811548,1.08462411603,1.07405336083,1.11220119015,96.9506727077,49.6847555198,21.5951392589,3.56721087993,15.7000910009,3.1457946557,1.02525444713,1.15626829352,1.02602146998,34.755296395,6.46532536338,2049.25563138,1.27493661909,1.35055915449
743,52.8564226216,1.29571916696,65.9898623699,12888.5734178,1.02151072743,1.02969993459,1.41446782128,1.26793806807,1.01125213277,1.44392934021,1.11886041899,7.41048850241,1.3073459293,1.02094602907,1.35388921023,1.77088355578,5.6112480396,5.70592375035,1987.1704014,2000.93943753,1.25002020157,1.03859363504,3.21813641292,3.36990561399,1.42873230107,59.4046772574,1.28640510361,1.17523657084,1.85666391625,1.52816642415,1.11232468315,1.59199600472,2.78318892154,475.619841167,1.35377257808,61.7026429193,432.544629329,969.867113415,1.06014010317,1.88038606913,1.08595804422,1.14566110471,1084.29800719,129.757436167,2.44724284933,1216.50268621,0.497663897312,0.0694111982879,1.35374263663,0.231063746554,2.6173165721,1.04247231136,1.47712180707,5.74467647511,1.16241215415,0.493517408427,1.32761845073,1.44159775218,1996.48575026,1.6314896443,1.57259246599,420.644271249,1.06956547812,1.07099604269,1.12771967099,83.6917235063,33.2348568978,21.0440081132,3.35290900964,12.6166348208,-0.0413590096072,1.01029669845,1.17745551189,1.01575262921,64.3159788875,6.28291502044,2028.40342195,1.21711634094,1.30778147972
744,48.7369672837,1.23005402726,68.5727258955,5394.36620629,1.00348616881,1.02419154689,1.34845812588,1.10177397561,1.00640483338,1.38063075916,1.00787710522,7.35763648823,1.2892741409,1.02242167633,1.32814716571,1.47088838976,6.22066022876,5.50200542243,1990.47742236,1998.03155416,1.30038123826,1.0505481313,2.99876377992,3.1620512877,1.66785502421,121.277708363,1.49408195424,1.12934332559,1.58328837949,1.73919054432,1.08522727864,1.70472636098,2.85785345258,744.806774011,1.30831233153,51.9139410054,494.848980257,1291.56969527,1.01218720555,1.66241115411,1.03785055959,1.08185635587,1340.41038174,18.8104006952,0.685261171165,1359.90604361,0.665773369102,0.0631667260085,1.46975763953,0.194109803987,2.54070016337,1.03389334639,1.66349199702,5.95636195889,1.13376286955,0.591954869549,1.38692042057,1.28172074118,1995.22847321,1.86116470497,1.82926792848,505.092790962,1.03690281338,1.03957793512,1.04152856478,98.1668176604,44.3055968503,15.0491658947,4.23370985508,15.7238049799,3.43775326091,1.00869901614,1.15580645247,1.00399464022,3.64706914028,6.29312750517,2019.56330264,1.29462672738,1.36356763715
745,73.6090843561,1.34351133149,78.5585892421,8966.30299726,0.976340720922,1.04515368633,1.5080798006,1.0571311021,0.987239285409,1.4120901098,0.972263639682,8.73317330379,1.47203807803,1.08453054583,1.22926066686,2.48114092335,7.75842404607,5.32323934793,1956.47176544,1972.94930063,1.32501775114,1.08337804493,2.52587488718,2.67854378057,1.73212685559,236.427771641,1.91284414598,1.09148177006,1.34863458241,2.08897807171,1.14010190248,1.50371576989,1.5003776386,200.828088268,1.01913971618,2.37634794333,1056.20689441,1259.41133062,1.01226403402,1.30494266627,1.03379494504,1.03230777601,1371.01733256,1220.97872156,19.4915611025,2611.48761523,0.0892239290529,0.0205578863246,2.3439421198,0.972899414563,3.9189977132,1.08925268272,2.08700656713,9.49050870054,1.18107687826,1.05957251759,1.50552429982,1.68724351361,1965.20670683,2.23615499792,2.42386022311,642.74489563,1.09485380619,1.03867953374,1.08146304263,133.449227722,92.8911516218,28.339127994,3.41572773682,23.1403055793,11.9158479802,1.00548405421,1.02004297609,1.00236311598,16.3477352392,6.60778968771,1982.47331659,1.27926702333,1.32241537603
746,75.3931096406,1.43493967326,71.9434873038,8796.73791758,0.994103434848,1.05791802543,1.4414131245,1.0897869724,1.0000555446,1.40945296867,1.00527615689,8.34880469241,1.43978569613,1.07172240936,1.31438021714,2.54053065245,6.98167665151,5.5423358877,1971.60939324,1991.16966904,1.2582924008,1.04137633956,2.71261177939,2.85330250579,1.52627799024,159.883530977,1.6780126987,1.14349955101,1.60465976105,1.86082394526,1.15975830601,1.38177470647,1.67388252634,52.8417251751,1.08653189844,9.93566780975,911.118520383,973.895913368,1.05017014855,1.54886669072,1.08254175973,1.10461711898,1122.60810567,1069.78713952,17.2064477741,2209.60169296,0.0308142069392,0.0274154447321,2.06946953668,0.853747733264,3.68552586329,1.0933919927,1.86799967334,8.55469665307,1.19027279664,0.812668444417,1.42344358195,1.74962216687,1983.79507491,1.95868595713,2.07434646972,537.544432206,1.11559316702,1.07223774052,1.14476786356,105.622932865,73.0325886498,30.9613185821,2.6306495736,18.272335352,6.14178485665,1.01193789284,1.07243323374,1.01610007126,50.7519359556,6.57686870841,2007.56125285,1.23695905262,1.30275375143
747,76.9736665837,1.37075063769,79.3064858276,11699.1775878,0.982008390473,1.0511615634,1.5522945665,1.10819317075,0.989720807343,1.44002216501,1.00594559791,8.91803351484,1.49972683986,1.09367195763,1.22731803185,2.65977280406,7.77092189755,5.37591783792,1958.36779545,1977.34558633,1.32070139166,1.08922426318,2.55361051056,2.70324578063,1.68275084253,232.417288164,1.90400150177,1.1029322486,1.40252578552,2.07379251299,1.15545905936,1.46691841592,1.36248620412,84.684941891,1.00949867341,1.08963787266,1094.98317944,1180.75775921,1.02817478541,1.33231725753,1.04863837853,1.04677826274,1315.73346103,1366.19581658,21.7666903165,2703.69596793,-0.00451212317972,0.0187871321361,2.40455432518,1.058077165,4.08282060566,1.09975986199,2.08472124061,9.80442301408,1.19733185346,1.08766355727,1.50747223225,1.77095033111,1968.63277003,2.22139913846,2.42387281393,636.932677591,1.11199529615,1.04963611459,1.11096243963,134.227008202,95.0125654004,31.1850993115,3.14400376751,23.1870379993,11.9589247621,1.00873058929,1.01583146358,1.00840484448,34.1421843429,6.65436575651,1987.3291773,1.26099400512,1.30746354133
748,41.9296632977,1.0742209133,78.9257844474,10591.8199921,1.00315631533,1.01173793234,1.51737176914,1.18997346788,1.00427480644,1.44793672227,1.04895740327,7.94606573827,1.34095278418,1.04734237195,1.21601690254,1.31586418874,7.07015473439,5.33092783298,1996.9480042,2000.35325366,1.41710927665,1.13801896748,2.95071718002,3.13615019937,1.92973324871,205.960687069,1.73968776642,1.0826993256,1.34051601134,1.99124304985,1.06619868762,1.96031014292,2.85742672349,1016.27926191,1.30184272317,58.0634358176,605.79826992,1680.14096765,0.984599345413,1.4384145198,0.988938459227,1.00840856904,1683.78761341,88.8665284121,1.63770187277,1774.2918437,0.832563993614,0.0663265267663,1.74206366772,0.260592023992,2.74983058121,1.0326336002,1.89322716641,6.88605382729,1.1410104616,0.919013726219,1.50446714892,1.17896519833,1996.83958161,2.19845071581,2.23680020586,633.070432519,1.0182184744,1.00923664329,0.9787004579,137.803618346,65.0689699259,10.606553964,5.51995627722,21.845750871,10.7050957998,1.01315285757,1.11757072855,1.00027133468,-26.3042532797,6.36287947409,2015.56341539,1.34979694506,1.39565749803
